experiment,scenario,label_cs,description,repetition,seed,draws,tickets_sold_per_draw,prize_pool_share,jackpot_cap,jackpot_share,class11_share,class12_share,total_ticket_sales,total_prize_pool,total_actual_payout,total_actual_upper_tier_payout,jackpot_hits,jackpot_cap_hits,cap_reach_count,total_overflow_to_class2,total_overflow_to_class3,max_jackpot_fund_observed,final_jackpot_carryover,average_jackpot_available,average_total_payout,payout_std_dev,upper_tier_payout_std_dev,average_rollover_length,longest_rollover_length,average_time_to_cap
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,138,370563,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8841320000.0,4186320000.0,76,18,2,51400000.0,0.0,120000000.0,3100000.0,35865000.0,8841320.0,13851527.650681712,13851527.650681712,12.657534246575343,49,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,139,370564,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8685615000.0,4030615000.0,63,127,6,380500000.0,0.0,120000000.0,99200000.0,49438400.0,8685615.0,13741074.852309588,13741074.852309588,15.88135593220339,96,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,140,370565,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8723825000.0,4068825000.0,62,52,6,148000000.0,0.0,120000000.0,120000000.0,43597300.0,8723825.0,14317079.38597726,14317079.38597726,15.898305084745763,50,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,141,370566,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8747655000.0,4092655000.0,64,137,6,411500000.0,0.0,120000000.0,21700000.0,49630900.0,8747655.0,13897500.754667185,13897500.754667185,15.344262295081966,85,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,142,370567,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8826000000.0,4171000000.0,82,0,0,0.0,0.0,117800000.0,31000000.0,31127100.0,8826000.0,13153830.79562756,13153830.79562756,11.76923076923077,37,0.0
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,143,370568,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8832405000.0,4177405000.0,66,26,2,76200000.0,0.0,120000000.0,9300000.0,37454300.0,8832405.0,14030045.003169984,14030045.003169984,14.825396825396826,53,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,144,370569,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8821160000.0,4166160000.0,85,38,4,109000000.0,0.0,120000000.0,12400000.0,35749600.0,8821160.0,13358588.224599184,13358588.224599184,12.039473684210526,64,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,145,370570,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8797905000.0,4142905000.0,72,58,5,168800000.0,0.0,120000000.0,15500000.0,39418400.0,8797905.0,13679176.184477448,13679176.184477448,13.070422535211268,74,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,146,370571,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8793575000.0,4138575000.0,65,53,6,151100000.0,0.0,120000000.0,12400000.0,44142000.0,8793575.0,14923513.619264567,14923513.619264567,15.847457627118644,54,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,147,370572,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8823395000.0,4168395000.0,81,34,3,98800000.0,0.0,120000000.0,12400000.0,34636300.0,8823395.0,13127860.000737935,13127860.000737935,11.782051282051283,61,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,148,370573,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8855260000.0,4200260000.0,72,32,4,90400000.0,0.0,120000000.0,3100000.0,39831500.0,8855260.0,14361033.689550346,14361033.689550346,13.44927536231884,53,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,149,370574,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8757645000.0,4102645000.0,77,31,6,82900000.0,0.0,120000000.0,120000000.0,37155800.0,8757645.0,13399443.448478559,13399443.448478559,13,49,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,150,370575,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8824740000.0,4169740000.0,73,59,6,169700000.0,0.0,120000000.0,9300000.0,41923200.0,8824740.0,14274273.425726438,14274273.425726438,13.835820895522389,64,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,151,370576,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8804605000.0,4149605000.0,72,74,4,220600000.0,0.0,120000000.0,0.0,41384000.0,8804605.0,13685805.568872262,13685805.568872262,14.06060606060606,67,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,152,370577,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8787520000.0,4132520000.0,61,74,5,218400000.0,0.0,120000000.0,52700000.0,44745300.0,8787520.0,14379524.249765707,14379524.249765707,15.915254237288135,77,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,153,370578,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8768530000.0,4113530000.0,71,69,4,205100000.0,0.0,120000000.0,52700000.0,41621000.0,8768530.0,13749701.458180828,13749701.458180828,13.661764705882353,61,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,154,370579,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8848435000.0,4193435000.0,63,60,4,177200000.0,0.0,120000000.0,12400000.0,42277000.0,8848435.0,14241512.015083756,14241512.015083756,15.88135593220339,65,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,155,370580,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8837910000.0,4182910000.0,75,26,3,74000000.0,0.0,120000000.0,40300000.0,39175700.0,8837910.0,14367619.64564416,14367619.64564416,12.67123287671233,47,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,156,370581,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8806315000.0,4151315000.0,70,32,4,90400000.0,0.0,120000000.0,24800000.0,40234500.0,8806315.0,14489984.580591347,14489984.580591347,14.090909090909092,47,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,157,370582,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8749140000.0,4094140000.0,51,142,6,427000000.0,0.0,120000000.0,15500000.0,53334000.0,8749140.0,14562343.470760467,14562343.470760467,18.98,101,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,158,370583,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8709080000.0,4054080000.0,74,80,5,237000000.0,0.0,120000000.0,96100000.0,41956100.0,8709080.0,13363256.723329086,13363256.723329086,13.420289855072463,92,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,159,370584,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8770090000.0,4115090000.0,62,74,6,216200000.0,0.0,120000000.0,58900000.0,43946400.0,8770090.0,14239348.743601304,14239348.743601304,16.17241379310345,62,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,160,370585,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8834930000.0,4179930000.0,71,49,5,140900000.0,0.0,120000000.0,15500000.0,38729000.0,8834930.0,13766457.236526033,13766457.236526033,13.271428571428572,59,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,161,370586,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8840310000.0,4185310000.0,71,10,3,24400000.0,0.0,120000000.0,18600000.0,36576800.0,8840310.0,14244202.285628352,14244202.285628352,14.292307692307693,42,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,162,370587,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8815025000.0,4160025000.0,60,53,6,151100000.0,0.0,120000000.0,0.0,45682700.0,8815025.0,15230309.193328118,15230309.193328118,16.20689655172414,60,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,163,370588,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8770985000.0,4115985000.0,50,64,6,185200000.0,0.0,120000000.0,49600000.0,48360500.0,8770985.0,15354324.9087928,15354324.9087928,19,61,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,164,370589,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8782115000.0,4127115000.0,59,144,6,433200000.0,0.0,120000000.0,3100000.0,52101500.0,8782115.0,14212559.40539124,14212559.40539124,17.10909090909091,113,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,165,370590,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8810395000.0,4155395000.0,74,46,6,129400000.0,0.0,120000000.0,21700000.0,40366300.0,8810395.0,14242516.802481752,14242516.802481752,13.228571428571428,51,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,166,370591,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8848270000.0,4193270000.0,67,58,5,168800000.0,0.0,120000000.0,34100000.0,42456400.0,8848270.0,14354846.932555567,14354846.932555567,15.813559322033898,61,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,167,370592,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8785445000.0,4130445000.0,72,75,6,219300000.0,0.0,120000000.0,15500000.0,42380000.0,8785445.0,13982870.957960494,13982870.957960494,13.070422535211268,68,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,168,370593,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8852160000.0,4197160000.0,86,2,1,4000000.0,0.0,120000000.0,18600000.0,30546500.0,8852160.0,13029698.420700304,13029698.420700304,11.425,39,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,169,370594,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8805930000.0,4150930000.0,73,44,3,129800000.0,0.0,120000000.0,46500000.0,40380900.0,8805930.0,14097332.591135815,14097332.591135815,14.484375,58,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,170,370595,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8777425000.0,4122425000.0,64,81,4,242300000.0,0.0,120000000.0,55800000.0,41883000.0,8777425.0,13495955.30684564,13495955.30684564,14.857142857142858,79,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,171,370596,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8784620000.0,4129620000.0,78,36,4,102800000.0,0.0,120000000.0,52700000.0,39300900.0,8784620.0,14132169.039308863,14132169.039308863,12.805555555555555,52,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,172,370597,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8771580000.0,4116580000.0,61,100,7,294600000.0,0.0,120000000.0,21700000.0,48220500.0,8771580.0,14600004.955601899,14600004.955601899,17.71698113207547,86,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,173,370598,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8790460000.0,4135460000.0,53,132,8,391600000.0,0.0,120000000.0,31000000.0,54324400.0,8790460.0,15103298.285089916,15103298.285089916,18.568627450980394,67,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,174,370599,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8710780000.0,4055780000.0,76,44,5,125400000.0,0.0,120000000.0,120000000.0,38848200.0,8710780.0,13415483.956667386,13415483.956667386,12.833333333333334,58,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,175,370600,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8750425000.0,4095425000.0,49,153,7,458900000.0,0.0,120000000.0,27900000.0,53706300.0,8750425.0,14442181.587086314,14442181.587086314,19.8125,85,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,176,370601,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8811455000.0,4156455000.0,76,42,4,121400000.0,0.0,120000000.0,43400000.0,38201200.0,8811455.0,13736180.815931879,13736180.815931879,12.486486486486486,55,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,177,370602,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8781800000.0,4126800000.0,62,28,4,78000000.0,0.0,120000000.0,80600000.0,41521500.0,8781800.0,14650419.323691728,14650419.323691728,15.129032258064516,51,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,178,370603,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8792885000.0,4137885000.0,63,83,6,244100000.0,0.0,120000000.0,0.0,46669400.0,8792885.0,14683620.58389466,14683620.58389466,16.43859649122807,63,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,179,370604,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8713005000.0,4058005000.0,66,85,7,248100000.0,0.0,120000000.0,120000000.0,44210200.0,8713005.0,13669300.770155545,13669300.770155545,14.36923076923077,61,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,180,370605,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8829855000.0,4174855000.0,77,35,2,104100000.0,0.0,120000000.0,12400000.0,37672500.0,8829855.0,13819258.359404638,13819258.359404638,13.185714285714285,56,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,181,370606,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8789870000.0,4134870000.0,61,112,6,334000000.0,0.0,120000000.0,12400000.0,47861600.0,8789870.0,14131455.750668436,14131455.750668436,15.39344262295082,68,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,182,370607,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8864000000.0,4209000000.0,89,2,1,4000000.0,0.0,120000000.0,3100000.0,33001700.0,8864000.0,13615419.61527444,13615419.61527444,11.246913580246913,39,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,183,370608,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8723540000.0,4068540000.0,54,107,2,327300000.0,0.0,120000000.0,58900000.0,45887800.0,8723540.0,13561749.900672847,13561749.900672847,17.51851851851852,109,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,184,370609,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8822165000.0,4167165000.0,64,21,5,54100000.0,0.0,120000000.0,37200000.0,39746200.0,8822165.0,14712208.661100991,14712208.661100991,15.344262295081966,45,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,185,370610,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8708775000.0,4053775000.0,57,121,5,364100000.0,0.0,120000000.0,86800000.0,50751100.0,8708775.0,14190709.5180042,14190709.5180042,17.145454545454545,108,39
h3_prize_structure,structure_flatter,Nižší skewness,Plošší rozdělení s menším podílem jackpotu.,186,370611,1000,10000000,0.5,120000000.0,0.31,0.08750000000000001,0.233,20000000000.0,10000000000.0,8815440000.0,4160440000.0,77,66,5,193600000.0,0.0,120000000.0,12400000.0,39367800.0,8815440.0,13521771.086155837,13521771.086155837,12.306666666666667,64,39
